6.082072257995605469e-01,8.046616315841674805e-01,4.255675776221323758e-07,0.000000000000000000e+00,5.761353373527526855e-01,7.761297225952148438e-01,-1.515032444149255753e-02,0.000000000000000000e+00,5.550150275230407715e-01,7.168345451354980469e-01,-2.626398019492626190e-02,0.000000000000000000e+00,5.648911595344543457e-01,6.750930547714233398e-01,-3.839638084173202515e-02,0.000000000000000000e+00,5.889974236488342285e-01,6.615912318229675293e-01,-5.045747756958007812e-02,0.000000000000000000e+00,5.829832553863525391e-01,6.070791482925415039e-01,-2.027088962495326996e-02,0.000000000000000000e+00,5.686218738555908203e-01,5.284527540206909180e-01,-3.656512871384620667e-02,0.000000000000000000e+00,5.601367354393005371e-01,4.785550236701965332e-01,-4.760426655411720276e-02,0.000000000000000000e+00,5.536134243011474609e-01,4.336062669754028320e-01,-5.641445145010948181e-02,0.000000000000000000e+00,6.132301688194274902e-01,6.084508299827575684e-01,-2.639370225369930267e-02,0.000000000000000000e+00,6.309886574745178223e-01,5.182714462280273438e-01,-4.421416670083999634e-02,0.000000000000000000e+00,6.407169103622436523e-01,4.615980386734008789e-01,-5.619668960571289062e-02,0.000000000000000000e+00,6.493748426437377930e-01,4.135414063930511475e-01,-6.369598954916000366e-02,0.000000000000000000e+00,6.362353563308715820e-01,6.366848349571228027e-01,-3.394252061843872070e-02,0.000000000000000000e+00,6.467381119728088379e-01,5.735024809837341309e-01,-5.732453614473342896e-02,0.000000000000000000e+00,6.269226670265197754e-01,6.181614398956298828e-01,-5.958935990929603577e-02,0.000000000000000000e+00,6.141394376754760742e-01,6.567748785018920898e-01,-5.583240836858749390e-02,0.000000000000000000e+00,6.540170311927795410e-01,6.802120804786682129e-01,-4.263646528124809265e-02,0.000000000000000000e+00,6.489213705062866211e-01,6.508427858352661133e-01,-6.287302076816558838e-02,0.000000000000000000e+00,6.307581663131713867e-01,6.816083192825317383e-01,-6.312830746173858643e-02,0.000000000000000000e+00,6.195662021636962891e-01,7.088193297386169434e-01,-5.934993550181388855e-02,0.000000000000000000e+00,2.929446234088476686e+01,3.256420121583816751e+01,4.513710379717824139e+01,6.469990883940711868e+00,1.039094695895771636e+00,1.902931427155824862e+00,1.010353308213220380e+01,1.587927401965919971e+00,3.075222294738026996e+00,8.783190560727943463e+00,1.532057062340337552e+02,9.711199600224814432e+00,3.138521894199614337e+01,1.287581572036492901e+02,1.125099565003541713e+01,1.100000000000000000e+01
5.977214574813842773e-01,8.137607574462890625e-01,3.992291794929769821e-07,0.000000000000000000e+00,5.643366575241088867e-01,7.809636592864990234e-01,-1.458417810499668121e-02,0.000000000000000000e+00,5.426504015922546387e-01,7.248052954673767090e-01,-2.648543380200862885e-02,0.000000000000000000e+00,5.531404614448547363e-01,6.814092993736267090e-01,-4.008309915661811829e-02,0.000000000000000000e+00,5.764438509941101074e-01,6.672835350036621094e-01,-5.360989272594451904e-02,0.000000000000000000e+00,5.661503076553344727e-01,6.149881482124328613e-01,-1.913954131305217743e-02,0.000000000000000000e+00,5.501986145973205566e-01,5.356767177581787109e-01,-3.552977368235588074e-02,0.000000000000000000e+00,5.402671694755554199e-01,4.873397946357727051e-01,-4.626867547631263733e-02,0.000000000000000000e+00,5.325935482978820801e-01,4.429827034473419189e-01,-5.450537055730819702e-02,0.000000000000000000e+00,5.948526263236999512e-01,6.167231202125549316e-01,-2.587142400443553925e-02,0.000000000000000000e+00,6.101658940315246582e-01,5.212107896804809570e-01,-4.312900826334953308e-02,0.000000000000000000e+00,6.169444918632507324e-01,4.651772379875183105e-01,-5.423304066061973572e-02,0.000000000000000000e+00,6.242350935935974121e-01,4.180949330329895020e-01,-6.119587644934654236e-02,0.000000000000000000e+00,6.177614331245422363e-01,6.459066271781921387e-01,-3.411865979433059692e-02,0.000000000000000000e+00,6.220830082893371582e-01,5.832819342613220215e-01,-5.712827295064926147e-02,0.000000000000000000e+00,6.031206846237182617e-01,6.293417811393737793e-01,-5.827951803803443909e-02,0.000000000000000000e+00,5.928809046745300293e-01,6.681302785873413086e-01,-5.380860343575477600e-02,0.000000000000000000e+00,6.360695362091064453e-01,6.908664703369140625e-01,-4.355856403708457947e-02,0.000000000000000000e+00,6.302433013916015625e-01,6.543998718261718750e-01,-6.124768033623695374e-02,0.000000000000000000e+00,6.133105158805847168e-01,6.857714653015136719e-01,-5.888141319155693054e-02,0.000000000000000000e+00,6.048493385314941406e-01,7.152777314186096191e-01,-5.379332974553108215e-02,0.000000000000000000e+00,2.440097024060990094e+01,3.410506798044763599e+01,4.282414211506865342e+01,6.452375038353554082e+00,8.567295217527056694e-01,2.596627821927127489e+00,1.017199978485441392e+01,2.397987716152210513e+00,3.383528402476477126e+00,9.142777596015738695e+00,1.519541676308286924e+02,1.078956826020637116e+01,2.536296481032401928e+01,1.380015757331575230e+02,1.349324248125312486e+01,1.100000000000000000e+01
6.021564006805419922e-01,8.033465743064880371e-01,4.375417859137087362e-07,0.000000000000000000e+00,5.679413080215454102e-01,7.699553966522216797e-01,-1.398596074432134628e-02,0.000000000000000000e+00,5.478829741477966309e-01,7.134737372398376465e-01,-2.555307187139987946e-02,0.000000000000000000e+00,5.585599541664123535e-01,6.729691624641418457e-01,-3.897179663181304932e-02,0.000000000000000000e+00,5.835015177726745605e-01,6.634945869445800781e-01,-5.237547680735588074e-02,0.000000000000000000e+00,5.731430649757385254e-01,6.034830808639526367e-01,-1.905349828302860260e-02,0.000000000000000000e+00,5.564692020416259766e-01,5.269560813903808594e-01,-3.418427705764770508e-02,0.000000000000000000e+00,5.467491149902343750e-01,4.791906774044036865e-01,-4.366591945290565491e-02,0.000000000000000000e+00,5.408359169960021973e-01,4.349351823329925537e-01,-5.137557536363601685e-02,0.000000000000000000e+00,6.026352047920227051e-01,6.034173965454101562e-01,-2.626994624733924866e-02,0.000000000000000000e+00,6.181952357292175293e-01,5.108792185783386230e-01,-4.284121096134185791e-02,0.000000000000000000e+00,6.260798573493957520e-01,4.547360837459564209e-01,-5.355702713131904602e-02,0.000000000000000000e+00,6.344774961471557617e-01,4.084121584892272949e-01,-6.037709489464759827e-02,0.000000000000000000e+00,6.257249116897583008e-01,6.309015154838562012e-01,-3.498930484056472778e-02,0.000000000000000000e+00,6.313272118568420410e-01,5.670223236083984375e-01,-5.758352205157279968e-02,0.000000000000000000e+00,6.106222271919250488e-01,6.116639971733093262e-01,-6.066152080893516541e-02,0.000000000000000000e+00,5.989266037940979004e-01,6.501517891883850098e-01,-5.772579833865165710e-02,0.000000000000000000e+00,6.427013874053955078e-01,6.741222739219665527e-01,-4.477440193295478821e-02,0.000000000000000000e+00,6.351369023323059082e-01,6.427243351936340332e-01,-6.237857788801193237e-02,0.000000000000000000e+00,6.168489456176757812e-01,6.722290515899658203e-01,-6.221290305256843567e-02,0.000000000000000000e+00,6.076271533966064453e-01,6.992926597595214844e-01,-5.894252657890319824e-02,0.000000000000000000e+00,2.595307905715569063e+01,3.389096742824808928e+01,5.080708321360167190e+01,6.830487986785224841e+00,7.782561594368251345e-01,4.014770237244960960e+00,9.634973021126945980e+00,1.673456390921313375e+00,3.333828669204009110e+00,8.474064850808208149e+00,1.498301363422392001e+02,1.112118327035037346e+01,3.010922793889304927e+01,1.282774576437099086e+02,1.437671024869039371e+01,1.100000000000000000e+01
6.008425354957580566e-01,8.028278946876525879e-01,3.853631653782940703e-07,0.000000000000000000e+00,5.686900019645690918e-01,7.689136862754821777e-01,-1.456068735569715500e-02,0.000000000000000000e+00,5.487820506095886230e-01,7.149157524108886719e-01,-2.632126398384571075e-02,0.000000000000000000e+00,5.577070713043212891e-01,6.735147237777709961e-01,-3.969318419694900513e-02,0.000000000000000000e+00,5.799533724784851074e-01,6.537111997604370117e-01,-5.311552435159683228e-02,0.000000000000000000e+00,5.736013650894165039e-01,6.029258966445922852e-01,-1.933735422790050507e-02,0.000000000000000000e+00,5.571702122688293457e-01,5.258108377456665039e-01,-3.562266379594802856e-02,0.000000000000000000e+00,5.477846860885620117e-01,4.786147773265838623e-01,-4.660202935338020325e-02,0.000000000000000000e+00,5.415590405464172363e-01,4.342832565307617188e-01,-5.518757924437522888e-02,0.000000000000000000e+00,6.029103398323059082e-01,6.043092608451843262e-01,-2.599627524614334106e-02,0.000000000000000000e+00,6.186714768409729004e-01,5.119529366493225098e-01,-4.322965070605278015e-02,0.000000000000000000e+00,6.261785030364990234e-01,4.565466940402984619e-01,-5.505665391683578491e-02,0.000000000000000000e+00,6.342743635177612305e-01,4.096144139766693115e-01,-6.288654357194900513e-02,0.000000000000000000e+00,6.260229945182800293e-01,6.327343583106994629e-01,-3.417633473873138428e-02,0.000000000000000000e+00,6.327576041221618652e-01,5.683146119117736816e-01,-5.713614448904991150e-02,0.000000000000000000e+00,6.104276180267333984e-01,6.125046014785766602e-01,-6.021425500512123108e-02,0.000000000000000000e+00,5.972041487693786621e-01,6.516615152359008789e-01,-5.747831985354423523e-02,0.000000000000000000e+00,6.438219547271728516e-01,6.766718626022338867e-01,-4.344716668128967285e-02,0.000000000000000000e+00,6.377078294754028320e-01,6.427257061004638672e-01,-6.188362091779708862e-02,0.000000000000000000e+00,6.187466979026794434e-01,6.717610955238342285e-01,-6.163385510444641113e-02,0.000000000000000000e+00,6.080444455146789551e-01,6.998629570007324219e-01,-5.820040777325630188e-02,0.000000000000000000e+00,2.320611806694774160e+01,3.188616309179177577e+01,3.434729468749251424e+01,7.494831416022682546e+00,1.407681914313949179e+00,3.757760371708843028e+00,9.452167592332992641e+00,2.458267773194867889e+00,3.307708539078085597e+00,8.607051209482660781e+00,1.491421670321129227e+02,1.096580069512544853e+01,2.844182927645732661e+01,1.301375143287170317e+02,1.370208246986211087e+01,1.100000000000000000e+01
5.989295244216918945e-01,8.028123974800109863e-01,4.051753990097495262e-07,0.000000000000000000e+00,5.663831830024719238e-01,7.690648436546325684e-01,-1.462848205119371414e-02,0.000000000000000000e+00,5.451791882514953613e-01,7.137843370437622070e-01,-2.580523863434791565e-02,0.000000000000000000e+00,5.547630786895751953e-01,6.699674725532531738e-01,-3.860100731253623962e-02,0.000000000000000000e+00,5.784757137298583984e-01,6.529441475868225098e-01,-5.123101547360420227e-02,0.000000000000000000e+00,5.679143071174621582e-01,6.042699217796325684e-01,-1.743426360189914703e-02,0.000000000000000000e+00,5.518959164619445801e-01,5.272808074951171875e-01,-3.307133540511131287e-02,0.000000000000000000e+00,5.422751903533935547e-01,4.800668656826019287e-01,-4.341506958007812500e-02,0.000000000000000000e+00,5.354653000831604004e-01,4.371028542518615723e-01,-5.152519792318344116e-02,0.000000000000000000e+00,5.974628329277038574e-01,6.034011244773864746e-01,-2.381842210888862610e-02,0.000000000000000000e+00,6.130356788635253906e-01,5.101971030235290527e-01,-4.011042788624763489e-02,0.000000000000000000e+00,6.201937794685363770e-01,4.538885951042175293e-01,-5.087056010961532593e-02,0.000000000000000000e+00,6.275663375854492188e-01,4.067340195178985596e-01,-5.777332186698913574e-02,0.000000000000000000e+00,6.208761334419250488e-01,6.309033632278442383e-01,-3.194707259535789490e-02,0.000000000000000000e+00,6.255258917808532715e-01,5.677393674850463867e-01,-5.436221510171890259e-02,0.000000000000000000e+00,6.053163409233093262e-01,6.133950352668762207e-01,-5.662265792489051819e-02,0.000000000000000000e+00,5.943730473518371582e-01,6.526929736137390137e-01,-5.310935527086257935e-02,0.000000000000000000e+00,6.390519142150878906e-01,6.747402548789978027e-01,-4.129472374916076660e-02,0.000000000000000000e+00,6.321340799331665039e-01,6.429498195648193359e-01,-5.916490778326988220e-02,0.000000000000000000e+00,6.151173114776611328e-01,6.728262305259704590e-01,-5.855805054306983948e-02,0.000000000000000000e+00,6.075319647789001465e-01,7.001881003379821777e-01,-5.481430888175964355e-02,0.000000000000000000e+00,2.323792144826487061e+01,3.281018254982958382e+01,4.009836622833665132e+01,6.901321994180271702e+00,8.995019608152233781e-01,2.911713337275824820e+00,1.024218861868558328e+01,2.401635920533391477e+00,2.982122037223584599e+00,9.515976067482268874e+00,1.506584578517348234e+02,1.120238295967573272e+01,2.960354289813006901e+01,1.313266937433197938e+02,1.554692979146764209e+01,1.100000000000000000e+01
6.026388406753540039e-01,8.011682033538818359e-01,3.991552546267485013e-07,0.000000000000000000e+00,5.700641274452209473e-01,7.686404585838317871e-01,-1.429575961083173752e-02,0.000000000000000000e+00,5.505076646804809570e-01,7.121252417564392090e-01,-2.584565058350563049e-02,0.000000000000000000e+00,5.621368288993835449e-01,6.706399321556091309e-01,-3.899340704083442688e-02,0.000000000000000000e+00,5.862932205200195312e-01,6.564883589744567871e-01,-5.245538800954818726e-02,0.000000000000000000e+00,5.750412344932556152e-01,6.005824208259582520e-01,-1.997613534331321716e-02,0.000000000000000000e+00,5.592134594917297363e-01,5.244126915931701660e-01,-3.582559525966644287e-02,0.000000000000000000e+00,5.499705672264099121e-01,4.779975414276123047e-01,-4.618084803223609924e-02,0.000000000000000000e+00,5.443482995033264160e-01,4.338782131671905518e-01,-5.438520759344100952e-02,0.000000000000000000e+00,6.043090820312500000e-01,6.017556190490722656e-01,-2.687286026775836945e-02,0.000000000000000000e+00,6.206289529800415039e-01,5.080834627151489258e-01,-4.363645985722541809e-02,0.000000000000000000e+00,6.290745139122009277e-01,4.536283612251281738e-01,-5.468293279409408569e-02,0.000000000000000000e+00,6.380045413970947266e-01,4.086375832557678223e-01,-6.174874305725097656e-02,0.000000000000000000e+00,6.277851462364196777e-01,6.297507286071777344e-01,-3.521119430661201477e-02,0.000000000000000000e+00,6.351088285446166992e-01,5.659167766571044922e-01,-5.862377956509590149e-02,0.000000000000000000e+00,6.131896376609802246e-01,6.098718643188476562e-01,-6.255969405174255371e-02,0.000000000000000000e+00,6.000388264656066895e-01,6.490703821182250977e-01,-6.017516180872917175e-02,0.000000000000000000e+00,6.457625031471252441e-01,6.732288002967834473e-01,-4.446850717067718506e-02,0.000000000000000000e+00,6.389222145080566406e-01,6.405953168869018555e-01,-6.328641623258590698e-02,0.000000000000000000e+00,6.204014420509338379e-01,6.707267761230468750e-01,-6.333123892545700073e-02,0.000000000000000000e+00,6.104184389114379883e-01,6.991749405860900879e-01,-6.002424284815788269e-02,0.000000000000000000e+00,2.592685926250707595e+01,3.420946913202644168e+01,4.168809692636823172e+01,7.033942660632838795e+00,9.492304959726088898e-01,4.352857687174347845e+00,9.576874894832599239e+00,1.698758582907975878e+00,3.504069432214845126e+00,8.706415514555477131e+00,1.485356118318063920e+02,1.119603161473281894e+01,2.992003964021898810e+01,1.291953096774808785e+02,1.376009467655815932e+01,1.100000000000000000e+01
5.982130169868469238e-01,8.056508898735046387e-01,3.887141986069764243e-07,0.000000000000000000e+00,5.653036832809448242e-01,7.729846239089965820e-01,-1.505460310727357864e-02,0.000000000000000000e+00,5.422439575195312500e-01,7.185500860214233398e-01,-2.711497806012630463e-02,0.000000000000000000e+00,5.522672533988952637e-01,6.731510162353515625e-01,-4.047269374132156372e-02,0.000000000000000000e+00,5.761394500732421875e-01,6.549133062362670898e-01,-5.377710238099098206e-02,0.000000000000000000e+00,5.642133355140686035e-01,6.102237105369567871e-01,-2.026305161416530609e-02,0.000000000000000000e+00,5.481455922126770020e-01,5.327050089836120605e-01,-3.610114380717277527e-02,0.000000000000000000e+00,5.383743047714233398e-01,4.855675101280212402e-01,-4.660197719931602478e-02,0.000000000000000000e+00,5.314723253250122070e-01,4.425858259201049805e-01,-5.482909828424453735e-02,0.000000000000000000e+00,5.932196378707885742e-01,6.090553402900695801e-01,-2.622610703110694885e-02,0.000000000000000000e+00,6.081973314285278320e-01,5.131927728652954102e-01,-4.224759340286254883e-02,0.000000000000000000e+00,6.147250533103942871e-01,4.566663205623626709e-01,-5.260054394602775574e-02,0.000000000000000000e+00,6.217705607414245605e-01,4.098862409591674805e-01,-5.939565226435661316e-02,0.000000000000000000e+00,6.167020201683044434e-01,6.354146003723144531e-01,-3.369446843862533569e-02,0.000000000000000000e+00,6.199311614036560059e-01,5.734609961509704590e-01,-5.530843511223793030e-02,0.000000000000000000e+00,6.007099151611328125e-01,6.158543825149536133e-01,-5.716155469417572021e-02,0.000000000000000000e+00,5.906614065170288086e-01,6.533724069595336914e-01,-5.378529429435729980e-02,0.000000000000000000e+00,6.354341506958007812e-01,6.777064800262451172e-01,-4.238213226199150085e-02,0.000000000000000000e+00,6.276535391807556152e-01,6.432658433914184570e-01,-5.933627113699913025e-02,0.000000000000000000e+00,6.108682751655578613e-01,6.733432412147521973e-01,-5.786193907260894775e-02,0.000000000000000000e+00,6.034013628959655762e-01,7.025491595268249512e-01,-5.376725643873214722e-02,0.000000000000000000e+00,2.244554855752130962e+01,3.464031946576145060e+01,3.843403548117696289e+01,5.774706525301830595e+00,9.920630569794013365e-01,3.000663309335032114e+00,1.037511175999260793e+01,2.444982392404841498e+00,2.894799969439030729e+00,8.650710011481940853e+00,1.499287332422077270e+02,1.185952554795832725e+01,2.800509539351987343e+01,1.335448106556924586e+02,1.567648791191254887e+01,1.100000000000000000e+01
6.094748377799987793e-01,7.949196100234985352e-01,4.361483547654643189e-07,0.000000000000000000e+00,5.774884819984436035e-01,7.584310173988342285e-01,-1.315467618405818939e-02,0.000000000000000000e+00,5.605616569519042969e-01,7.008520364761352539e-01,-2.399653568863868713e-02,0.000000000000000000e+00,5.731291174888610840e-01,6.659868359565734863e-01,-3.672966733574867249e-02,0.000000000000000000e+00,5.944283008575439453e-01,6.548888087272644043e-01,-4.983101785182952881e-02,0.000000000000000000e+00,5.864042043685913086e-01,5.925902724266052246e-01,-1.959509775042533875e-02,0.000000000000000000e+00,5.724158883094787598e-01,5.152079463005065918e-01,-3.452149778604507446e-02,0.000000000000000000e+00,5.639443993568420410e-01,4.672347903251647949e-01,-4.448913782835006714e-02,0.000000000000000000e+00,5.579809546470642090e-01,4.232968688011169434e-01,-5.262707546353340149e-02,0.000000000000000000e+00,6.168507933616638184e-01,5.965256690979003906e-01,-2.675752341747283936e-02,0.000000000000000000e+00,6.362567543983459473e-01,5.041469931602478027e-01,-4.324920102953910828e-02,0.000000000000000000e+00,6.464709043502807617e-01,4.484652876853942871e-01,-5.469230189919471741e-02,0.000000000000000000e+00,6.567362546920776367e-01,4.025689363479614258e-01,-6.228492036461830139e-02,0.000000000000000000e+00,6.402044892311096191e-01,6.259118914604187012e-01,-3.513270989060401917e-02,0.000000000000000000e+00,6.496985554695129395e-01,5.625590085983276367e-01,-5.714268609881401062e-02,0.000000000000000000e+00,6.297057271003723145e-01,6.058019995689392090e-01,-6.058675795793533325e-02,0.000000000000000000e+00,6.186065077781677246e-01,6.421025395393371582e-01,-5.835172906517982483e-02,0.000000000000000000e+00,6.574031710624694824e-01,6.695988774299621582e-01,-4.437848553061485291e-02,0.000000000000000000e+00,6.529176235198974609e-01,6.350879669189453125e-01,-6.176414713263511658e-02,0.000000000000000000e+00,6.343130469322204590e-01,6.640058755874633789e-01,-6.106872484087944031e-02,0.000000000000000000e+00,6.244391798973083496e-01,6.901278495788574219e-01,-5.768134444952011108e-02,0.000000000000000000e+00,2.472578255228241062e+01,3.602692470958935189e+01,3.998665623967645644e+01,6.425416512103545585e+00,8.471020409423188902e-01,2.527318139212974213e+00,9.875107715122533492e+00,2.094393579207577183e+00,3.135704837111019216e+00,7.599483100865286112e+00,1.518817098998680422e+02,1.082795198368353695e+01,2.738810080671487057e+01,1.338336112913879958e+02,1.332259933740473734e+01,1.100000000000000000e+01
5.951092839241027832e-01,8.015806674957275391e-01,3.354528246291010873e-07,0.000000000000000000e+00,5.619300007820129395e-01,7.693551778793334961e-01,-1.268052589148283005e-02,0.000000000000000000e+00,5.420277714729309082e-01,7.145355939865112305e-01,-2.281379885971546173e-02,0.000000000000000000e+00,5.515923500061035156e-01,6.719785928726196289e-01,-3.519996628165245056e-02,0.000000000000000000e+00,5.713231563568115234e-01,6.533964276313781738e-01,-4.735992103815078735e-02,0.000000000000000000e+00,5.636377930641174316e-01,6.058438420295715332e-01,-1.427262742072343826e-02,0.000000000000000000e+00,5.456735491752624512e-01,5.315378904342651367e-01,-3.021815419197082520e-02,0.000000000000000000e+00,5.341988205909729004e-01,4.875103235244750977e-01,-4.133496433496475220e-02,0.000000000000000000e+00,5.244042277336120605e-01,4.475496709346771240e-01,-4.939167946577072144e-02,0.000000000000000000e+00,5.917348861694335938e-01,6.056862473487854004e-01,-2.121342904865741730e-02,0.000000000000000000e+00,6.063739657402038574e-01,5.129867196083068848e-01,-3.700488805770874023e-02,0.000000000000000000e+00,6.108388900756835938e-01,4.585283994674682617e-01,-4.755245149135589600e-02,0.000000000000000000e+00,6.153194308280944824e-01,4.131291806697845459e-01,-5.414133891463279724e-02,0.000000000000000000e+00,6.142263412475585938e-01,6.328486800193786621e-01,-2.988161891698837280e-02,0.000000000000000000e+00,6.150156855583190918e-01,5.720319747924804688e-01,-5.104829370975494385e-02,0.000000000000000000e+00,5.953006148338317871e-01,6.172960996627807617e-01,-5.246305465698242188e-02,0.000000000000000000e+00,5.851141214370727539e-01,6.551844477653503418e-01,-4.848320782184600830e-02,0.000000000000000000e+00,6.319916844367980957e-01,6.758422851562500000e-01,-3.980379179120063782e-02,0.000000000000000000e+00,6.250951886177062988e-01,6.438453197479248047e-01,-5.573482066392898560e-02,0.000000000000000000e+00,6.077137589454650879e-01,6.731283664703369141e-01,-5.381894111633300781e-02,0.000000000000000000e+00,5.992826223373413086e-01,7.004120349884033203e-01,-4.932775348424911499e-02,0.000000000000000000e+00,2.582479907902172656e+01,3.232458658518661565e+01,3.296380169000408245e+01,8.842677676937844566e+00,2.186109133151964645e+00,2.773676714450803438e+00,1.042571187253904341e+01,4.436715715753667411e+00,2.864448170953619588e+00,1.074048790698213551e+01,1.494205581667925458e+02,1.127379511882772434e+01,2.796943831241548395e+01,1.330542133330110914e+02,1.460356929825050187e+01,1.100000000000000000e+01
6.058204174041748047e-01,7.947891950607299805e-01,4.006635094810917508e-07,0.000000000000000000e+00,5.725277662277221680e-01,7.606326937675476074e-01,-1.269286870956420898e-02,0.000000000000000000e+00,5.552258491516113281e-01,7.024152874946594238e-01,-2.272183261811733246e-02,0.000000000000000000e+00,5.674031972885131836e-01,6.653102636337280273e-01,-3.466150909662246704e-02,0.000000000000000000e+00,5.902222990989685059e-01,6.495558023452758789e-01,-4.664923250675201416e-02,0.000000000000000000e+00,5.785335302352905273e-01,5.910870432853698730e-01,-1.574973016977310181e-02,0.000000000000000000e+00,5.640646815299987793e-01,5.168086290359497070e-01,-2.985120192170143127e-02,0.000000000000000000e+00,5.546894073486328125e-01,4.719289839267730713e-01,-3.927208855748176575e-02,0.000000000000000000e+00,5.474481582641601562e-01,4.298864305019378662e-01,-4.697834327816963196e-02,0.000000000000000000e+00,6.090055704116821289e-01,5.928031206130981445e-01,-2.283078059554100037e-02,0.000000000000000000e+00,6.260965466499328613e-01,5.037227869033813477e-01,-3.871247544884681702e-02,0.000000000000000000e+00,6.344893574714660645e-01,4.497624337673187256e-01,-5.058765411376953125e-02,0.000000000000000000e+00,6.432721614837646484e-01,4.044961035251617432e-01,-5.847957357764244080e-02,0.000000000000000000e+00,6.328642368316650391e-01,6.205772161483764648e-01,-3.125660493969917297e-02,0.000000000000000000e+00,6.393995285034179688e-01,5.584160685539245605e-01,-5.327134206891059875e-02,0.000000000000000000e+00,6.173458695411682129e-01,6.017665863037109375e-01,-5.762718617916107178e-02,0.000000000000000000e+00,6.047387123107910156e-01,6.384567022323608398e-01,-5.586390197277069092e-02,0.000000000000000000e+00,6.501635313034057617e-01,6.629182696342468262e-01,-4.049155116081237793e-02,0.000000000000000000e+00,6.413654685020446777e-01,6.347618699073791504e-01,-5.781905353069305420e-02,0.000000000000000000e+00,6.234772801399230957e-01,6.645196676254272461e-01,-5.788441002368927002e-02,0.000000000000000000e+00,6.152471303939819336e-01,6.908829212188720703e-01,-5.487667024135589600e-02,0.000000000000000000e+00,2.762901683335283565e+01,3.459821631025425859e+01,3.540101354091387265e+01,7.029747012915724014e+00,1.302111453372640559e+00,2.417193379425365052e+00,1.045145591014169284e+01,3.064410275787776694e+00,3.308319997796483225e+00,9.738425657793554180e+00,1.479556394823434857e+02,1.111197369775914545e+01,3.572354272508891171e+01,1.248845890326226140e+02,1.504089483316820441e+01,1.100000000000000000e+01
